Product_1,Product_2,Product_3,Product_4,Product_5,Product_6,Product_7,Product_8,Product_9,Product_10
-0.907108207543663,-17.9922244106996,24.2658928685994,0.401293681960776,-4.63256733648231,-4.13433760793925,-0.640153210397429,-13.1908173356369,-7.32561988474516,-14.4014998368762
-2.10726404258506,31.2580999596206,6.93348353562825,-1.24855014432285,-4.7547939106878,-3.31300496615014,-1.36877423506021,13.4594285485886,-4.88840600532737,-1.21470556511822
-2.9426787537953,-7.54768021007536,-17.9357171314583,-3.77869832746601,-4.19970402327908,-2.91531889956972,0.637668438507938,-13.6154422440346,-1.16823781368763,-12.985456160331
-3.52420157537759,-9.67038874240709,15.4531218846856,3.08319576020808,-3.49774032901125,-2.72276085482445,-0.368734459981947,1.10982996916151,-16.1413150347307,-0.527510518057198
-3.92899311260928,3.34587145503651,1.59543886300603,-4.4375610221746,-2.92277325493043,-2.62952499942209,-0.8398372502137,-4.55556034875327,-0.799721742720612,-0.656351643493887
-4.210763954356,-9.98200481364517,9.80941257232758,-7.88542057776316,-2.57208663541275,-2.58438056131562,-0.463800469194667,-3.61907643270288,2.55554428212252,3.02097727940785
-4.40690145004774,-1.0827565722275,-7.49659821929039,6.71606542853799,-2.42355763214562,-2.56252180018574,-1.02581927268745,-0.730046965853202,11.3393887523801,-7.13807165623295
-4.54343052803076,-15.3161314405954,-10.6652075185051,2.78349258752007,-2.41128516009422,-2.55193787316887,-0.535504648572036,-0.160783773451762,-2.62719792723939,12.6934462096608
-4.63846685695345,15.8440423474806,0.736512662209884,0.695411502512103,-2.46520922070314,-2.54681317692313,-0.676856905193733,6.52006442567731,2.4748439891667,-0.209461259357705
-4.70462055373723,2.47081531110268,8.15120258616576,-13.5242506858304,-2.5345840846289,-2.54433181895748,-2.37673497248671,9.8855572361298,-9.8303423371462,7.10333872132588
-4.75066937987041,-6.63745884887135,-3.76773544002157,-2.2194119296262,-2.59132388983486,-2.5431303550934,2.76941343434088,-0.445199557481354,1.66316936181252,-5.09485272829678
-4.7827234360615,0.139417526414089,-7.81539742443142,5.69549020226609,-2.62614648876852,-2.54254861096913,-2.53407019020603,1.79309984875384,10.6855492000918,-6.09458962775926
-4.80503589392004,18.616189214716,-15.5771325423098,10.6582505684907,-2.64092382933642,-2.54226693272959,-1.59777261931089,4.17548881462703,-14.7386822623229,4.26686615420305
-4.8205673375496,-2.61686913546709,7.8409900046325,-13.7785678087452,-2.64224496416719,-2.54213054522291,-0.286305685614491,1.62890337986143,-0.965691077730395,-4.73763017637525
-4.83137859553474,-21.3937333595078,-10.3494438418208,-14.1654242363169,-2.63696288946049,-2.54206450692329,-0.0101822294024176,-2.38550879116871,-8.69155610786561,6.02332109565406
-4.83890418690787,9.05992799544949,11.0513038361164,-0.0680736354307164,-2.63012997657451,-2.54203253143578,-2.63830420647138,-5.23616082027694,-0.577570839326733,-10.9080033359713
-4.8441426638033,-6.65613042918387,0.743972953826637,-7.43898467831981,-2.62451904531917,-2.54201704902925,-1.97049975673595,-3.39366828110735,3.41313923823092,-7.62873130848065
-4.84778910681422,-8.89710830445869,-1.22699991971739,-1.48052528855321,-2.62106739791308,-2.5420095525083,-3.49101448470367,2.26836921128227,0.4326667597553,-2.80710026892178
-4.85032735349492,6.10882094821496,-7.41940252250585,-13.1076567205747,-2.61959420057088,-2.54200592272205,-2.01252313397167,3.62727911913786,-1.20669789029688,-0.84261412693474
-4.85209419756167,-8.86701337983061,5.76011326976375,9.74821571573344,-2.61945449109768,-2.54200416519368,5.60857032340116,-20.0168744879832,-10.8532448459105,-12.8516181174158
-4.85332407721654,5.3369112346237,1.27328028719737,10.4441150284324,-2.61997103000462,-2.54200331420529,-2.18652611190522,6.9242995027191,9.35835106389838,-8.88313459997727
-4.85418018217361,10.7698956626248,7.24581153693098,-5.00738061465046,-2.62064439886065,-2.54200290216002,0.0197691784657185,-1.07372101265083,1.28738618373064,-8.9481652601808
-4.85477610690014,-6.26321111132307,-3.92691863384652,13.1696407975909,-2.62119903405753,-2.54200270264931,1.49143929868533,-6.89597326515798,-15.0654020952484,24.6793248030864
-4.85519092318707,-2.72958980212301,-7.8365148858361,-0.632883502088849,-2.62154125908771,-2.542002606047,3.57933360309009,-4.82923179783375,13.2072762676371,-0.79179635100095
-4.85547967199072,-1.69789060764867,8.0990934107382,11.6163027120037,-2.62168805913081,-2.54200255927253,1.88917118526243,4.59908489238385,9.42226193088908,9.17115984211897
-4.85568066668213,-15.4137239648505,-17.9226353426258,-7.08609216515675,-2.62170279842802,-2.54200253662452,1.84129404837872,9.19570396136966,16.4135326731087,-8.07389147722427
-4.85582057675434,9.16513263715446,15.910748926442,1.43325641689504,-2.62165227945223,-2.54200252565844,-0.427666260825935,-5.26214343526827,1.25908124725298,-11.1695348568743
-4.85591796653198,-8.95142254354048,3.82272738169285,-9.35443498895545,-2.62158593022836,-2.54200252034871,1.73823829665736,0.957351060640917,-11.0554696347485,7.1183056124882
-4.85598575842601,-1.59843514522211,-9.90602124587403,6.28896285311889,-2.62153110295482,-2.54200251777776,1.49446544953396,8.22717946467216,-3.51442025484531,8.38555493568705
-4.85603294757673,14.9780640981205,9.76067127583388,-0.845241366252793,-2.62149717493677,-2.54200251653291,-1.23492404532429,0.511462213335295,-13.9794448515369,9.41032135897356
-4.85606579539692,-6.74929919668984,5.64488632566863,-10.3106543985148,-2.62148254700446,-2.54200251593016,4.59331242076259,6.7053727791042,5.59256100625819,-8.86454205967402
-4.85608866038335,-1.81482708722292,9.06882442603244,11.2795488205197,-2.6214809986305,-2.54200251563831,2.68758862106244,-5.18648947192464,-2.49955087664287,-16.421142359633
-4.85610457643507,1.55115441542275,-20.4507932466718,1.27777070273763,-2.62148593852813,-2.542002515497,1.24357081652863,-1.56790134232287,10.8076357740836,-16.7588283042421
-4.85611565541396,1.85964022618369,-21.7667706606549,-9.14174089927046,-2.62149247598814,-2.54200251542858,-0.0953641617813454,-7.32655296253412,14.0997539563616,11.1125518667028
-4.8561233673626,23.3263905601925,1.11077303118098,8.99586146490947,-2.62149789560532,-2.54200251539545,1.65216734119492,4.56947532751744,-11.6875759661936,10.203101876023
-4.85612873556055,-18.2303394046355,7.19924026453322,-8.09589381414665,-2.62150125913133,-2.54200251537941,5.84618830625764,15.5572110436152,-7.56409780327218,-0.348788052244048
-4.85613247230084,6.41244683588227,-8.2023118528903,3.05323929024412,-2.62150271659663,-2.54200251537164,0.988841489264633,-10.4237812639456,-2.77602559341534,19.7739033515702
-4.85613507340239,8.5355674680708,19.1300104253128,-1.30306535883193,-2.62150287870033,-2.54200251536788,2.04734262982413,-2.10729135540485,-8.29244784765058,-0.733244507365677
-4.856136883999,8.32151319708447,1.17180892372038,1.75543548591044,-2.62150239573404,-2.54200251536606,1.25000174072302,-3.96924980024834,-7.54363530710592,-3.46496084324009
-4.85613814433429,-14.4027733564545,3.97483283375785,-3.4514423236106,-2.62150175162008,-2.54200251536518,1.26803688769671,-2.65777610847615,-6.27176004380159,-3.048696387471
-4.85613902163905,-3.00714798760366,4.20755378651842,-6.08351841922142,-2.62150121591059,-2.54200251536475,1.23558107296378,8.23313016865375,13.9610810408181,17.5020110424041
-4.85613963232072,4.09197278198729,-9.4206266675349,-9.80687511991927,-2.62150088247208,-2.54200251536454,-0.634212678808261,4.25010289122611,-7.06090105229623,-5.66018365361532
-4.85614005740914,-12.387080775744,-9.13617637665234,2.34860043975548,-2.62150073726811,-2.54200251536444,4.0948636469669,-7.8100373183008,-2.80843886673093,-10.3522852473911
-4.85614035330826,-12.0049796401318,-8.13525591591358,-14.0446065537404,-2.62150072034964,-2.5420025153644,-0.775211196551584,3.31070792058154,4.80478862032605,-4.01523429372924
-4.8561405592802,-8.16890173365315,-7.88940468639716,0.759787851008016,-2.62150076756084,-2.54200251536437,-1.38421459029041,3.81396729435942,-7.21511582474868,-8.62687123105648
-4.85614070265488,5.07141881705701,13.1443829784944,-7.20048014144554,-2.62150083102061,-2.54200251536436,1.8555113470448,-7.68714432963353,-1.8314563693073,-13.6437607585075
-4.85614080245633,5.39559490618901,4.24981732680493,2.02611817311363,-2.62150088397204,-2.54200251536435,-1.81551503023442,-8.52734882029681,-2.69566721644293,4.27516130844049
-4.85614087192696,1.84118908481851,-5.25388185928229,-0.440035678618408,-2.62150091702591,-2.54200251536435,-4.82300292133251,0.518012789012844,5.74815070360249,-13.9866685848643
-4.85614092028466,-15.9698342700454,0.706718340848727,-1.63784585993952,-2.62150093149107,-2.54200251536435,8.87544717581911,-8.21846981994587,6.89200574726361,3.54557244418613
-4.85614095394589,0.0190117454242365,-1.98091516686175,29.6818627590623,-2.62150093325193,-2.54200251536435,0.436214069088754,-8.43069227739151,6.43729080505912,5.59805846097485
-4.85614097737709,5.84881232867724,-3.78859034976558,-2.23734530459818,-2.62150092863767,-2.54200251536435,-3.43413148473986,13.7928544058279,-14.8606679639202,4.18688332977863
-4.85614099368727,12.0462482997037,11.7713548408977,5.84175765620528,-2.62150092238571,-2.54200251536435,-0.255656972999904,9.28715267882967,2.01603425368996,-11.4748173867849
-4.8561410050406,-10.2618906331386,-14.6667011024879,-2.48518023092092,-2.62150091715195,-2.54200251536435,1.43336330573516,-1.0152382852168,-2.35104573357575,-8.82746386887841
-4.85614101294352,-17.0729305392376,-2.52405806976054,-13.2855992835882,-2.62150091387542,-2.54200251536435,3.48638499289712,-5.83378495066569,4.91506590270914,-10.2995550254121
-4.85614101844465,0.553676061219477,-3.33630376210299,-0.118544753467049,-2.62150091243452,-2.54200251536435,-3.43402674531498,15.1651434080746,-5.64197899748572,12.5577016962059
-4.85614102227392,12.7422530963357,-8.77504119896912,2.53056754894229,-2.62150091225171,-2.54200251536435,-0.106220278080243,-6.38379127600717,4.92076503193511,16.0547492896207
-4.85614102493944,0.0333391681283386,9.60168871295017,2.8057978014873,-2.62150091270262,-2.54200251536435,1.90539559505435,1.35328838510557,9.97954141838964,-16.2950442336787
-4.85614102679487,-19.7931617152448,7.6454862950838,0.178882077758233,-2.62150091331852,-2.54200251536435,-1.77895637767444,-1.01448843940783,0.722573187124318,11.4316323036981
-4.85614102808641,20.3739621766132,10.350700368233,-6.43052532545634,-2.62150091383582,-2.54200251536435,-0.99012483626419,-9.15855926098559,-13.1502263217962,3.54817106097572
-4.85614102898544,9.67473356744729,-13.8384829337474,-13.3953717355426,-2.6215009141606,-2.54200251536435,-1.15146719863885,-2.05867979662077,-5.9503207730957,-8.86659142951421
-4.85614102961125,-3.67811690118268,-3.89538157313716,1.35874050838435,-2.62150091430412,-2.54200251536435,-1.38471709766138,1.1499050553759,9.46315189834148,-0.991135216129269
-4.85614103004686,-10.3444525705405,-2.43791566839842,6.57105999934969,-2.62150091432306,-2.54200251536435,2.68174294855602,15.0263056442745,-9.05668145532568,16.8843239706899
-4.85614103035009,-0.236393535927827,-9.43377778097721,17.2401155385294,-2.621500914279,-2.54200251536435,-0.806629597623433,14.5579483975702,5.59688980268036,2.56196502172042
-4.85614103056116,-2.5553709386871,-0.944360377950389,-15.5418907773514,-2.62150091421833,-2.54200251536435,-1.72015084405106,-7.24664879577134,1.88762651498187,8.68867875759275
-4.85614103070809,4.59792435916072,-3.04078029558419,-0.199265487649066,-2.6215009141672,-2.54200251536435,-2.46286944999477,3.75244700383481,-6.09879699404292,-13.2077108117161
-4.85614103081036,-3.44359146235587,8.76078539637092,1.75341604437975,-2.62150091413501,-2.54200251536435,-0.169555147070318,-15.7891700479624,1.46669763804823,-3.45900935204083
-4.85614103088155,-10.9214897756099,-9.5841065404442,-7.76251111673988,-2.62150091412071,-2.54200251536435,-1.60836543216475,0.609827855025374,-4.56036132947353,-0.89885770509661
-4.8561410309311,7.9502447898048,8.15458346838574,-6.03082719502928,-2.62150091411876,-2.54200251536435,-0.774595155259068,-0.993036412342623,-7.16593636683511,-1.27193404065228
-4.8561410309656,13.1056305158567,13.1922408453779,8.42959954267801,-2.62150091412306,-2.54200251536435,2.47115291430407,7.67444815934265,-9.14626903010864,-10.605208048728
-4.85614103098961,0.987841243039412,13.1274248199289,21.6547518395238,-2.62150091412904,-2.54200251536435,-0.534840420345328,-11.8546091057238,10.4086666526302,-9.70329522673035
-4.85614103100632,11.0886945258266,6.298524937934,-9.37086367896082,-2.62150091413409,-2.54200251536435,0.0717135724616952,-9.16281998103796,-1.98686958976815,5.05760972622355
-4.85614103101796,-19.8220908075859,2.6184068819495,-4.13846905777463,-2.62150091413728,-2.54200251536435,-0.459486273254521,1.32261801142356,7.16211684002839,-3.22582846337609
-4.85614103102606,2.90391052580368,-1.80907987007777,5.16149733139449,-2.6215009141387,-2.54200251536435,-0.375663161212798,1.13691596333282,-3.89638756233609,10.7529787503199
-4.8561410310317,-8.44314276770221,-1.23901372183354,-19.1282195016798,-2.62150091413891,-2.54200251536435,0.0314246186770587,9.40949790500935,3.38584748051686,5.62457415645277
-4.85614103103562,0.521109499715378,-23.045984336259,-1.18665673885613,-2.62150091413849,-2.54200251536435,0.218506102350036,-6.30386216243652,8.97296303204737,8.13552773410971
-4.85614103103835,-6.32510332439506,-8.57957850305196,-10.449465117318,-2.6215009141379,-2.54200251536435,-0.36107165481194,-3.5314541046367,14.4986997961378,7.76595117366556
-4.85614103104025,3.81626659070534,5.57268893738712,4.48334613215629,-2.6215009141374,-2.54200251536435,-0.507842382810872,-11.9422107570445,4.1751552639866,3.38956222758901
-4.85614103104158,-7.33311034456642,-14.7738076823792,3.05523436769701,-2.62150091413708,-2.54200251536435,-1.11755781120552,9.23785694722942,4.12520644044663,2.78478182104656
-4.8561410310425,4.80194778905605,4.46535307916864,1.17242693082967,-2.62150091413694,-2.54200251536435,7.66319265276887,12.4676781242,3.04775058727674,1.78314076346289
-4.85614103104314,0.568310589015882,-9.09179307086682,-1.4043369292645,-2.62150091413692,-2.54200251536435,-0.670177978954186,4.04119173810506,2.20965621716533,0.760528871465281
-4.85614103104358,-4.32304452526743,-4.62793206751765,11.2120000457241,-2.62150091413696,-2.54200251536435,2.21381834889068,-3.30568424080934,0.1255952450906,0.140370335089849
-4.85614103104389,-11.8031597898449,9.12935358608066,1.21327055620335,-2.62150091413702,-2.54200251536435,2.02613183746952,8.16068689587068,-0.386088700278716,-0.235722113324802
-4.85614103104411,-11.7521207148484,2.85353273783694,-4.50755587221456,-2.62150091413707,-2.54200251536435,0.7814508245494,-3.35364437021457,-1.69049341295932,-0.463801743706441
-4.85614103104426,23.5595054803277,10.212410613138,-12.1608486754082,-2.6215009141371,-2.54200251536435,1.44885541237882,1.10139351373006,-2.37308271995317,-0.60211964403735
-4.85614103104437,11.1288939553469,-0.0221566142180309,0.534537213284884,-2.62150091413711,-2.54200251536435,1.21724935708902,20.2902010494878,16.3113575497686,31.342338383643
-4.85614103104444,-2.39873764239129,-7.04027171657224,5.04262013827102,-2.62150091413712,-2.54200251536435,-0.238593545021678,-1.77967472302196,23.5958195073501,3.68172192469882
-4.85614103104449,-4.08503246412619,0.878211074700022,-0.0991977695216021,-2.62150091413711,-2.54200251536435,0.442737498983249,14.4670500753276,5.66850136923777,18.9192223567198
-4.85614103104453,-0.4312511344155,-18.1743200942806,8.78137445434378,-2.62150091413711,-2.54200251536435,4.1281443586661,-1.3553173652754,23.0229194580926,9.95924210314807
-4.85614103104455,14.7721610823856,23.4691527015908,11.2488321548946,-2.6215009141371,-2.54200251536435,-1.44720880625885,1.19867014325755,-13.8662896821884,6.93022398394999
-4.85614103104457,-12.61292767493,-3.1012459895978,-1.90099149099032,-2.6215009141371,-2.54200251536435,-2.10324885611086,7.26232227260086,17.0244099107811,-0.62189751216567
-4.85614103104458,-18.9327343715178,14.2091059371348,-5.7217295713113,-2.6215009141371,-2.54200251536435,3.13205552044739,7.26314985029522,-0.175634093651728,5.67994329195087
-4.85614103104459,3.54835340535616,-6.37038323434388,-7.24805733471127,-2.6215009141371,-2.54200251536435,1.29323958624397,2.91306595976217,2.13592937428751,-2.15518687539875
-4.85614103104459,10.7932543085191,-1.30165129735341,-11.5258422718995,-2.6215009141371,-2.54200251536435,-0.744093951464509,-1.43918491757532,-7.5431061579054,-3.55948418006431
-4.8561410310446,-22.5116476087739,-9.61285903961492,-1.74730816391217,-2.6215009141371,-2.54200251536435,0.543749939863023,5.90669512543645,-4.36150190047562,7.0467571385071
-4.8561410310446,2.65300353609968,-8.58423751819107,-2.33897387615179,-2.6215009141371,-2.54200251536435,2.5522822551216,-3.53351341110381,-3.09913845395595,3.48210135793507
-4.8561410310446,-14.204384820318,-2.65061061950742,-3.22743655343292,-2.6215009141371,-2.54200251536435,-0.0650603743514808,5.52937986057036,2.19705607472125,-5.01524251008413
-4.8561410310446,12.3187312458243,-8.64087042057016,-0.433810670473842,-2.6215009141371,-2.54200251536435,-3.84575120733761,2.25918009040699,-4.50726211730018,-9.39014260417476
-4.85614103104461,-18.1926979617758,-0.668110376352842,-6.00637294563141,-2.6215009141371,-2.54200251536435,-0.232845846049933,8.2758874454245,-18.3257585839133,6.00766633273316
-4.85614103104461,10.132469375594,-3.56131218107643,8.24320042838136,-2.6215009141371,-2.54200251536435,0.998014007525586,2.11664670036596,4.42751724120557,-6.31564119106711
-4.85614103104461,-0.713961026555372,-3.34672490100172,7.87388066838129,-2.6215009141371,-2.54200251536435,-2.47787909350456,2.43581893682559,8.79270061973794,-3.51365286335414
-4.85614103104461,6.94827461656185,9.58893643452102,2.81998016396203,-2.6215009141371,-2.54200251536435,1.76970204472626,15.3872109465871,-5.88686276244926,-6.16321953777552
-4.85614103104461,18.0060539126117,17.6871886362812,1.45312383940388,-2.6215009141371,-2.54200251536435,0.839584416223973,5.05281570984666,-0.063886890424138,4.99371508656189
-4.85614103104461,4.89822832426646,7.65244971816048,0.531381142429549,-2.6215009141371,-2.54200251536435,-1.62050708579041,9.56762435709761,6.38632650900978,7.78083279833596
-4.85614103104461,1.85497135639488,-13.5684794523722,-11.2256624416397,-2.6215009141371,-2.54200251536435,-1.44041747993412,-3.15024158549477,-0.909624321813433,-5.06647833263468
-4.85614103104461,-18.7534577163434,-33.6346016361905,-5.19930751459441,-2.6215009141371,-2.54200251536435,-0.889962902913459,-2.31751683497937,0.484131417285591,-3.49525921202852
-4.85614103104461,3.29140970419093,14.4485534392971,8.63406890832831,-2.6215009141371,-2.54200251536435,-0.114247860582365,8.22267728021473,-5.59419031788683,-1.51303344378725
-4.85614103104461,-28.0130076051552,-10.1033803651272,-13.2609347447263,-2.6215009141371,-2.54200251536435,-3.21039910853604,4.05070670528254,-1.57344308122572,-15.0940239406676
-4.85614103104461,10.7800079461732,-5.93317394630197,6.01355316839436,-2.6215009141371,-2.54200251536435,0.150419694958676,-2.92297030239144,2.41277147223182,-5.76068829510238
-4.85614103104461,-3.26832702882732,5.81160134304651,3.1249810942703,-2.6215009141371,-2.54200251536435,1.6302874376036,3.12864210396214,8.43542983148252,-2.88665440165367
-4.85614103104461,19.8788425411495,31.359088231302,-9.12400646801434,-2.6215009141371,-2.54200251536435,0.720836019308226,-3.12566982687336,-14.6158539206105,6.02809126944332
-4.85614103104461,-3.23121079920226,-20.0358886394918,-3.02040740025087,-2.6215009141371,-2.54200251536435,-2.51448382092688,2.54926364642412,-1.10120197270575,3.40391303039039
-4.85614103104461,0.76433309023065,-3.91083499021271,-2.89271006325853,-2.6215009141371,-2.54200251536435,-1.11367344535376,0.164493425407356,4.14434964133057,18.1928407617518
-4.85614103104461,-1.51447427769232,3.26535339746551,-3.32415679225412,-2.6215009141371,-2.54200251536435,-1.35314805346189,-1.43695085606712,-11.5368565677778,-3.21485483028021
-4.85614103104461,-0.228598455915987,24.1840286224807,3.27559052304347,-2.6215009141371,-2.54200251536435,-5.32126576308514,-9.47744203602964,-1.75425254049453,-1.9722116351362
-4.85614103104461,-11.039949511474,4.66074282859774,-2.25451865456168,-2.6215009141371,-2.54200251536435,-1.3136237192826,-4.45400063368762,0.452943839172562,7.87245943712383
-4.85614103104461,19.1783680398527,3.9338194765237,16.6018171117589,-2.6215009141371,-2.54200251536435,-6.94114695045972,7.05583105565043,4.99909374043828,-3.47596374213686
-4.85614103104461,-13.9389942668466,-18.8042083661477,9.09089194287148,-2.6215009141371,-2.54200251536435,1.06973204484108,3.24783822833466,3.46029245678776,2.42057624380995
-4.85614103104461,-20.0019334571769,2.37606520448165,-3.83925978623521,-2.6215009141371,-2.54200251536435,3.00305938384143,-5.71719711105562,0.365259145787754,-8.79096125647978
-4.85614103104461,-4.94853054082165,-8.95135895764004,-10.0345297201861,-2.6215009141371,-2.54200251536435,-2.35484977710806,-9.07043717013723,12.3408429320442,-2.91406148900871
-4.85614103104461,10.5080934750189,-6.94959128721469,-5.37159450568738,-2.6215009141371,-2.54200251536435,1.48508477194911,-1.33393005855017,-14.9983859502004,3.28525006507656
-4.85614103104461,9.33039540852482,-4.49362808410664,-4.97752199054833,-2.6215009141371,-2.54200251536435,3.10368904348516,13.0360794967726,5.37313330961692,-0.321961918700745
-4.85614103104461,-3.7270297779562,-2.99368488690285,18.2194376867106,-2.6215009141371,-2.54200251536435,1.71321126747627,-15.7054259620814,9.86159533046091,-5.1129495876614
-4.85614103104461,6.17669786689024,-11.5643480560583,-12.4102144761107,-2.6215009141371,-2.54200251536435,0.0381204030074214,-4.47551984763964,-12.5991217163279,12.6254737754178
-4.85614103104461,-0.81126236833316,-6.03099307271163,1.70970817359819,-2.6215009141371,-2.54200251536435,0.306216529770669,0.241085426222498,-0.276775464188146,-5.39880285722206
-4.85614103104461,6.67152256010837,24.0067190690904,-14.6110740467162,-2.6215009141371,-2.54200251536435,0.811155057560154,-8.379545487726,-1.64805043562167,-10.4246151993761
-4.85614103104461,8.33448362306915,20.8691403757187,-2.99186504637588,-2.6215009141371,-2.54200251536435,0.129230959271984,13.5739243523163,0.893598607314303,-5.46068552971382
-4.85614103104461,-10.081432767257,-14.6760069315071,13.8800789450994,-2.6215009141371,-2.54200251536435,1.25905148337149,-0.0348376551092081,0.677255823171178,3.12666442819047
-4.85614103104461,3.04910197312054,6.22714370698206,17.393060088581,-2.6215009141371,-2.54200251536435,-3.64684064409311,-2.55604407073042,-6.02683758085222,-2.61365598499773
-4.85614103104461,-11.4938147142909,4.78897864880028,-1.77671884399968,-2.6215009141371,-2.54200251536435,2.20603667374086,-7.34085546931704,-1.24073828498693,5.4118166284557
-4.85614103104461,11.0190800947383,7.22386855515507,1.20465944520081,-2.6215009141371,-2.54200251536435,-0.836446229209926,4.29943832551163,-6.60766448660177,-1.77547832157315
-4.85614103104461,-16.4285942536616,-7.18805462466484,0.2780438843068,-2.6215009141371,-2.54200251536435,-0.671978344508313,-0.522394080893414,0.765684771416736,2.36834327840151
-4.85614103104461,3.79706381321954,-10.0298926645449,0.946787204694083,-2.6215009141371,-2.54200251536435,-0.499819160697218,-0.121026380805332,0.33970361428266,-2.60042689695435
-4.85614103104461,-8.1782089374003,-20.5637505456545,7.54049292609923,-2.6215009141371,-2.54200251536435,5.81964017628198,9.00258112714323,-4.01134683679701,-1.14600940713938
-4.85614103104461,-14.4405401997925,-6.66267376105596,-14.9077275902219,-2.6215009141371,-2.54200251536435,1.76859294180512,-16.1876951180754,4.80931496574227,-2.52915754663242
-4.85614103104461,-3.67594201930768,3.21855924598595,-10.9954225808337,-2.6215009141371,-2.54200251536435,-2.37262607965191,-1.28106692920125,-12.7010123715097,-4.50657016550203
-4.85614103104461,6.4255285355419,-12.0411286298623,-13.9312784405117,-2.6215009141371,-2.54200251536435,1.68591200088866,5.29151206500064,-0.934016685233633,-16.9695336743196
-4.85614103104461,-0.183259469360438,2.75446289866853,-18.6960731244436,-2.6215009141371,-2.54200251536435,-3.43291016681391,6.92384039873187,1.75174380870267,-12.2005605713736
-4.85614103104461,26.9022227661343,11.9763994336257,30.1618272752299,-2.6215009141371,-2.54200251536435,0.0187467587927529,3.3027079534123,-4.42245720580571,6.33009941113624
-4.85614103104461,-20.2617995291352,18.2307757648412,-4.19726063294968,-2.6215009141371,-2.54200251536435,9.46000727888557,-1.67354186940649,0.38349190367228,18.0085780351536
-4.85614103104461,-14.3550674835109,-1.38825054512331,-16.777862403799,-2.6215009141371,-2.54200251536435,-2.14056067773221,2.54517311629015,3.05807211465964,-4.0013464802333
-4.85614103104461,9.73454321072701,-3.13529845299697,5.22275210036305,-2.6215009141371,-2.54200251536435,1.34227099201186,-11.1280036663392,-3.1667036446233,-26.9970468760617
-4.85614103104461,12.1276460837314,-10.16372815689,2.65855043136272,-2.6215009141371,-2.54200251536435,4.06517402851665,10.6223447082432,11.9392210422566,16.3684177195935
-4.85614103104461,-1.74264318454686,-6.71712722476889,-2.32240781431261,-2.6215009141371,-2.54200251536435,0.393159190224149,4.74008203811678,3.19225232087871,-0.576203580548259
-4.85614103104461,6.62836861129419,-16.9244196112023,10.3203917884601,-2.6215009141371,-2.54200251536435,7.13932482274413,4.05585988759034,-0.416334444033551,18.6202237801134
